Year,Month,quart.month,Rain,EP.Harg,EP.PM,P-EP.Harg,P-EP.PM,SPI,SPEI.Harg,SPEI.PM,Categ.SPI,Categ.SPEI.Harg,Categ.SPEI.PM
1991,10,37,95.22,27.4175955122595,19.1048628708993,67.8024044877405,76.1151371291007,1.95928611670577,2.00891148348198,2.09332896975948,sev.wet,ext.wet,ext.wet
1991,10,38,14.65,30.199157470639,26.3090738767775,-15.549157470639,-11.6590738767775,0.0322637908872946,0.157616561333268,0.159561998715624,Normal,Normal,Normal
1991,10,39,11.08,34.9706105808074,35.1078006339041,-23.8906105808074,-24.0278006339041,-0.716961223588724,-0.578237446487065,-0.72794507538696,Normal,Normal,Normal
1991,10,40,6.91,56.5128296986227,53.9198583012127,-49.6028296986227,-47.0098583012127,-1.65324963669294,-1.56210216596007,-1.42506946955471,sev.dry,sev.dry,mod.dry
1991,11,41,13.03,36.3274983429805,32.1453457982337,-23.2974983429805,-19.1153457982337,-0.505469389799477,-0.556733697246871,-0.44585694731094,Normal,Normal,Normal
1991,11,42,43.55,37.431197388244,32.225289275155,6.11880261175597,11.324710724845,0.795093893581907,0.672650171924706,0.682271953613221,Normal,Normal,Normal
1991,11,43,3.55,40.6462056020463,43.0246865304436,-37.0962056020463,-39.4746865304436,-1.72228193610535,-1.55775371590112,-1.68226467362243,sev.dry,sev.dry,sev.dry
1991,11,44,26.72,54.7189029742726,53.6885944747869,-27.9989029742726,-26.9685944747869,-0.811900285882722,-1.00747786117795,-1.04959155209033,Normal,mod.dry,mod.dry
1991,12,45,35.97,39.7926664420159,37.7982832319558,-3.82266644201592,-1.82828323195584,-0.0215682135387808,-0.268604367645383,-0.313384114607328,Normal,Normal,Normal
1991,12,46,56.46,32.5140206004014,28.5775863766234,23.9459793995986,27.8824136233766,0.561620230783122,0.564530874197358,0.505739926038292,Normal,Normal,Normal
1991,12,47,76.84,32.8301151259379,27.2375788039521,44.0098848740621,49.6024211960479,1.18994676575515,1.21451527062405,1.25778520425016,mod.wet,mod.wet,mod.wet
1991,12,48,61.7,49.9453931913485,47.0458700982941,11.7546068086515,14.6541299017059,0.0852487206784684,-0.0389729684451327,-0.0969958262512816,Normal,Normal,Normal
1992,1,1,22.43,35.7202084632404,33.8724259647407,-13.2902084632404,-11.4424259647407,-0.95171508664502,-1.1033309840948,-1.10491201513643,Normal,mod.dry,mod.dry
1992,1,2,34.64,37.0548957812321,36.3274112262594,-2.41489578123208,-1.68741122625939,-0.710870358099893,-0.86458524183635,-0.872408118301108,Normal,Normal,Normal
1992,1,3,28.73,29.8280473260461,27.691010820174,-1.09804732604615,1.03898917982604,-0.379896811484796,-0.198890297841066,-0.17345696083912,Normal,Normal,Normal
1992,1,4,55.16,47.9993220475376,45.4580807144842,7.16067795246239,9.70191928551579,-0.402388070102822,-0.436588986692879,-0.447354207085306,Normal,Normal,Normal
1992,2,5,50.9,29.8042331211708,21.6756237975003,21.0957668788292,29.2243762024997,0.281580022160205,0.264222241032273,0.425966865755781,Normal,Normal,Normal
1992,2,6,18.24,34.9255067631808,37.1717558988494,-16.6855067631808,-18.9317558988494,-0.727376323046779,-0.840597990381795,-0.895538955100606,Normal,Normal,Normal
1992,2,7,18.35,36.8483359666475,41.8037957799297,-18.4983359666475,-23.4537957799297,-0.952281942441522,-1.10589511572483,-1.27864633746184,Normal,mod.dry,mod.dry
1992,2,8,44.52,34.4565473747506,31.5625375774741,10.0634526252494,12.9574624225259,0.200227391008223,-0.0195050594841806,0.029320160941586,Normal,Normal,Normal
1992,3,9,46.01,26.9826818703958,19.7026019226497,19.0273181296042,26.3073980773503,0.621404238222931,0.66810956046376,0.816422630885569,Normal,Normal,Normal
1992,3,10,45.61,31.0332233955041,31.6863630044098,14.5767766044959,13.9236369955902,0.493123799501757,0.295799079765906,0.251996229564124,Normal,Normal,Normal
1992,3,11,48.88,26.8305943691366,26.6295033308487,22.0494056308634,22.2504966691513,0.819185573415184,0.807978281710804,0.753069165960494,Normal,Normal,Normal
1992,3,12,73.27,35.0139407889054,33.0194155403192,38.2560592110946,40.2505844596808,1.03553247267155,1.13080382310059,1.14693894364862,mod.wet,mod.wet,mod.wet
1992,4,13,4.88,25.689691847695,26.7378777154339,-20.809691847695,-21.8578777154339,-0.826466865824924,-0.881670186289957,-0.771544016877732,Normal,Normal,Normal
1992,4,14,20.3,23.0998911149413,20.6340555168517,-2.79989111494134,-0.334055516851727,0.583308806070905,0.509084283778667,0.644854340333304,Normal,Normal,Normal
1992,4,15,16.71,23.0979943267672,22.0375919005203,-6.38799432676721,-5.32759190052031,0.493518601388705,0.388494577232981,0.462202663329852,Normal,Normal,Normal
1992,4,16,23.39,27.6561732504636,26.2088412027734,-4.26617325046361,-2.81884120277336,0.713426308387049,0.761364714395976,0.838942377644819,Normal,Normal,Normal
1992,5,17,48.53,19.5013327675914,17.3638800501322,29.0286672324086,31.1661199498678,1.55581923167534,1.64329943566529,1.66418751925473,sev.wet,sev.wet,sev.wet
1992,5,18,10.43,19.3825631433113,18.7467054655254,-8.95256314331129,-8.31670546552542,0.576456315163066,0.521351918580299,0.617432684779266,Normal,Normal,Normal
1992,5,19,14.59,17.9855565449448,17.9902260583105,-3.39555654494477,-3.40022605831055,0.491434618784534,0.573958659543742,0.604872427233683,Normal,Normal,Normal
1992,5,20,12.71,25.5529313810162,27.3888291532676,-12.8429313810162,-14.6788291532676,-0.0942810648702657,-0.205101807939678,-0.208940488608897,Normal,Normal,Normal
1992,6,21,0.62,17.6517391761289,19.2598925012645,-17.0317391761289,-18.6398925012645,-0.773261984772815,-0.824888741372015,-0.780847729918321,Normal,Normal,Normal
1992,6,22,0.28,16.5012149728733,17.9771252505597,-16.2212149728733,-17.6971252505597,-0.785841783697389,-0.442805188477066,-0.308915471240703,Normal,Normal,Normal
1992,6,23,1.78,17.2426113232823,19.2656638310406,-15.4626113232823,-17.4856638310406,-0.183779918100295,-0.353697389919745,-0.310305579723155,Normal,Normal,Normal
1992,6,24,0.47,24.2083556111544,25.0247085807719,-23.7383556111544,-24.5547085807719,-0.657229270228388,-0.916101330820795,-0.500039342601361,Normal,Normal,Normal
1992,7,25,17.09,16.3066096618325,17.4621622345796,0.783390338167468,-0.372162234579559,1.2833856248237,1.49203155380433,1.41237291016983,mod.wet,mod.wet,mod.wet
1992,7,26,21.57,17.0553209055668,18.120218893689,4.51467909443315,3.44978110631097,0.873795124052313,0.956590648169924,0.917546799715948,Normal,Normal,Normal
1992,7,27,0.89,19.3672119996831,20.4541133487955,-18.4772119996831,-19.5641133487955,-0.217206548741802,-0.346639801018374,-0.130645164612887,Normal,Normal,Normal
1992,7,28,1.88,25.2267265867263,26.4895779704284,-23.3467265867263,-24.6095779704284,-0.336951258591533,-0.0456027336049121,0.135899121749237,Normal,Normal,Normal
1992,8,29,1.73,20.2434694114512,20.711109029452,-18.5134694114512,-18.981109029452,0.316817739793627,0.288016873439316,0.368135399282767,Normal,Normal,Normal
1992,8,30,1.2,21.3729973999829,20.2539567582939,-20.1729973999829,-19.0539567582939,0.0886588714955078,0.25700173520049,0.576164568951681,Normal,Normal,Normal
1992,8,31,8.92,21.9511565050446,20.1086860891897,-13.0311565050446,-11.1886860891897,0.718774402466174,0.83300516618077,0.928489739420571,Normal,Normal,Normal
1992,8,32,15.9,38.8403134141454,37.6179758073725,-22.9403134141454,-21.7179758073725,0.811046942459087,0.834447549065764,0.923642928899882,Normal,Normal,Normal
1992,9,33,27.31,22.8868801794178,15.7550475504273,4.42311982058221,11.5549524495727,0.915830395170724,1.0759117942436,1.18537165607612,Normal,mod.wet,mod.wet
1992,9,34,22.98,25.1640162096073,20.9925495876121,-2.1840162096073,1.98745041238792,0.80560542360625,0.985732145533806,0.958404552292831,Normal,Normal,Normal
1992,9,35,54.63,25.4101366844375,18.4855447656502,29.2198633155625,36.1444552343498,1.75714621134434,1.94640493967413,1.98451510979586,sev.wet,sev.wet,sev.wet
1992,9,36,20.07,37.0011569876064,30.1581306653348,-16.9311569876064,-10.0881306653348,0.21070674363028,0.303089510156538,0.364201708131069,Normal,Normal,Normal
1992,10,37,45.8,29.1036423815022,23.696959475058,16.6963576184978,22.103040524942,0.931009570113255,0.961812209142224,0.947448213347996,Normal,Normal,Normal
1992,10,38,50.5,30.2607894805629,24.9701579737394,20.2392105194371,25.5298420262606,1.26517989154451,1.32357877277342,1.29800457888491,mod.wet,mod.wet,mod.wet
1992,10,39,22.5,32.3448093161102,28.3556595298831,-9.84480931611016,-5.85565952988312,0.0149898542021247,0.0611138710772434,0.0483425147645083,Normal,Normal,Normal
1992,10,40,92.33,46.6743728402655,40.9205663524691,45.6556271597345,51.4094336475309,1.90668454620879,2.0550699609932,2.06789758688167,sev.wet,ext.wet,ext.wet
1992,11,41,65.97,29.7373558863817,22.1031980809512,36.2326441136182,43.8668019190488,1.5697672446334,1.65492658110764,1.64456433345634,sev.wet,sev.wet,sev.wet
1992,11,42,21.86,36.5870772960431,33.1262690532469,-14.7270772960431,-11.2662690532469,-0.102459950127165,-0.21456034451419,-0.212631582944201,Normal,Normal,Normal
1992,11,43,37.7,37.729961699382,36.2954655212178,-0.0299616993820493,1.4045344787822,0.269865205283296,0.167850907470981,0.0975286412520831,Normal,Normal,Normal
1992,11,44,81.95,41.1188647470186,33.5425981375338,40.8311352529814,48.4074018624662,1.22162032752236,1.32314128593055,1.35352255521756,mod.wet,mod.wet,mod.wet
1992,12,45,52.51,35.0995010882164,31.2088473450897,17.4104989117836,21.3011526549103,0.73542420396741,0.675884604407652,0.649395417983512,Normal,Normal,Normal
1992,12,46,66.13,35.4053078247711,29.450820576396,30.7246921752289,36.679179423604,0.84294834626834,0.769440204010624,0.777409956435241,Normal,Normal,Normal
1992,12,47,28.14,35.4026729675314,31.3737045772017,-7.26267296753141,-3.23370457720173,-0.609766917831328,-0.614808471060162,-0.549770675916691,Normal,Normal,Normal
1992,12,48,4.2,55.393628049326,55.5278818133834,-51.193628049326,-51.3278818133834,-2.16472634032421,-2.07957326144006,-2.01722688183752,ext.dry,ext.dry,ext.dry
1993,1,1,52.93,36.4675422154248,36.9782466544604,16.4624577845752,15.9517533455396,0.0581190510380234,-0.0079766692875493,-0.119979966877982,Normal,Normal,Normal
1993,1,2,95.57,29.6667169564659,18.2362750181242,65.9032830435341,77.3337249818758,1.21137288196051,1.23453580754759,1.33256454328284,mod.wet,mod.wet,mod.wet
1993,1,3,36.03,33.8979087119648,31.4225331840653,2.13209128803521,4.60746681593469,-0.112834548962182,-0.0753281148768267,-0.0508878466255269,Normal,Normal,Normal
1993,1,4,45.57,44.9080700766015,44.6093621196259,0.661929923398468,0.960637880374108,-0.721664629093005,-0.627703533902793,-0.678112210072259,Normal,Normal,Normal
1993,2,5,58.07,27.9897472187471,22.0271873803819,30.0802527812529,36.0428126196181,0.483948996493034,0.509906427063293,0.595473571308696,Normal,Normal,Normal
1993,2,6,73.46,29.4013735884355,26.7603802748997,44.0586264115645,46.6996197251003,0.859171353375077,0.82037542996596,0.797496374782422,Normal,Normal,Normal
1993,2,7,78.27,28.1543570023044,19.5183527478328,50.1156429976956,58.7516472521671,1.35039387955585,1.42924958315616,1.55527422921951,mod.wet,mod.wet,sev.wet
1993,2,8,53.61,26.5040106795495,24.9283587669401,27.1059893204505,28.6816412330599,0.504220876965928,0.557879095224091,0.520944082703743,Normal,Normal,Normal
1993,3,9,19.45,28.7323771652088,29.9531069276425,-9.28237716520883,-10.5031069276425,-0.511544256160919,-0.48351921113775,-0.493314817361214,Normal,Normal,Normal
1993,3,10,7.42,30.6391184306948,34.5862720977751,-23.2191184306948,-27.1662720977751,-1.92627794105492,-1.68321823065411,-1.78427511724437,sev.dry,sev.dry,sev.dry
1993,3,11,39.87,26.3272754421318,23.6383710915315,13.5427245578682,16.2316289084684,0.442783989078173,0.460712865683658,0.525203812834458,Normal,Normal,Normal
1993,3,12,62.47,33.5260578285198,29.4229262600923,28.9439421714802,33.0470737399077,0.82744477681082,0.967569894535073,1.0310347797156,Normal,Normal,mod.wet
1993,4,13,21.02,24.5443091843261,21.7355825500344,-3.52430918432611,-0.715582550034391,0.359668894461296,0.423390529564222,0.535088437716772,Normal,Normal,Normal
1993,4,14,29.1,24.8157979403936,23.2823505126439,4.28420205960642,5.81764948735608,0.955539567207456,0.862815069221423,0.915357728343171,Normal,Normal,Normal
1993,4,15,4.21,24.8302078157889,28.7354183530256,-20.6202078157889,-24.5254183530256,-0.545334614127678,-0.807547532840582,-0.85947344447339,Normal,Normal,Normal
1993,4,16,19.57,27.6634238356064,32.2246832702603,-8.09342383560643,-12.6546832702603,0.580307385557996,0.604908514730797,0.471503881583072,Normal,Normal,Normal
1993,5,17,30.32,19.7716487410764,20.3770866175113,10.5483512589236,9.94291338248872,1.10695736183428,1.16246963748619,1.1401319860633,mod.wet,mod.wet,mod.wet
1993,5,18,13.58,20.2512170384897,20.5377231993599,-6.67121703848973,-6.95772319935991,0.788034942020639,0.707559351267373,0.712675324163602,Normal,Normal,Normal
1993,5,19,6.82,16.6664735593557,17.8232665350609,-9.84647355935565,-11.0032665350609,-0.0346200084418627,0.0754689783701566,0.0720789902257263,Normal,Normal,Normal
1993,5,20,54.09,22.8069896572209,24.8281987050846,31.2830103427791,29.2618012949154,1.17941574629425,1.31062291312841,1.21944382541553,mod.wet,mod.wet,mod.wet
1993,6,21,21.09,15.0360175831195,15.4769312228051,6.05398241688048,5.61306877719489,0.644599735497941,0.722175387334512,0.692367307722347,Normal,Normal,Normal
1993,6,22,13.92,14.0893438754256,15.6287907119048,-0.169343875425625,-1.70879071190481,1.08855582075103,1.2529165635003,1.13838707124733,mod.wet,mod.wet,mod.wet
1993,6,23,20.1,14.0062879006486,14.3966770010372,6.0937120993514,5.70332299896282,1.01864376959524,1.29118497070671,1.22337843162724,mod.wet,mod.wet,mod.wet
1993,6,24,0.37,22.5713629075785,24.7208108003507,-22.2013629075785,-24.3508108003507,-0.720468390645004,-0.616954539587629,-0.473094658147267,Normal,Normal,Normal
1993,7,25,0.23,18.2410563994383,19.1198171579054,-18.0110563994383,-18.8898171579054,-0.155777096608279,-0.337006405415637,0.0248988672905851,Normal,Normal,Normal
1993,7,26,5.31,16.8892050770396,18.5199404234966,-11.5792050770396,-13.2099404234966,0.0975162935423475,0.0144740259890144,0.0413275362052369,Normal,Normal,Normal
1993,7,27,4.44,18.140060305856,19.6730066344809,-13.700060305856,-15.2330066344809,0.338575087410353,0.32495727982735,0.316287079317763,Normal,Normal,Normal
1993,7,28,1.95,26.5216009592085,29.509302910552,-24.5716009592085,-27.559302910552,-0.324097339220308,-0.19637546466864,-0.153487584907202,Normal,Normal,Normal
1993,8,29,1.07,20.4762479380694,21.765954721463,-19.4062479380694,-20.695954721463,0.184515654298268,0.152014888504428,0.189497728532303,Normal,Normal,Normal
1993,8,30,0.71,20.7371804906423,19.4405243194654,-20.0271804906423,-18.7305243194654,-0.0873088194966249,0.281089513177642,0.608876318244092,Normal,Normal,Normal
1993,8,31,0.84,20.5946390215248,19.81038977011,-19.7546390215248,-18.97038977011,-0.101310525226767,0.293916918131777,0.487080808603918,Normal,Normal,Normal
1993,8,32,37.04,34.7937419290218,35.2563323029579,2.24625807097824,1.78366769704211,1.54763733480564,1.74297019157955,1.66487443871355,sev.wet,sev.wet,sev.wet
1993,9,33,7.98,29.2272454400526,28.2612072732971,-21.2472454400526,-20.2812072732971,0.0491585132273128,-0.107063130392172,-0.0228260284302301,Normal,Normal,Normal
1993,9,34,16.69,26.0975528328271,17.3851118275029,-9.40755283282708,-0.695111827502945,0.626714473912386,0.768179628194295,0.892344576717761,Normal,Normal,Normal
1993,9,35,53.06,30.0173703857973,24.4975396305389,23.0426296142027,28.5624603694611,1.71375780216829,1.75703246309084,1.74829940019463,sev.wet,sev.wet,sev.wet
1993,9,36,99.61,35.4791979360156,25.5392015124963,64.1308020639844,74.0707984875037,1.97394540263437,1.9833043289641,1.97679105548599,sev.wet,sev.wet,sev.wet
1993,10,37,36.59,31.8402126301037,27.2118384949739,4.74978736989627,9.37816150502614,0.668399439031819,0.616704128603114,0.592879459510696,Normal,Normal,Normal
1993,10,38,0.25,36.9491615241492,36.6890084038885,-36.6991615241492,-36.4390084038885,-1.85104101043983,-0.952550963554015,-0.945020596110395,sev.dry,Normal,Normal
1993,10,39,31.81,33.291948078687,29.9965088310151,-1.48194807868703,1.81349116898489,0.442218044048635,0.393028038425707,0.334758548075272,Normal,Normal,Normal
1993,10,40,35.45,48.5638149817853,42.8531775750867,-13.1138149817853,-7.40317757508667,0.177127972653181,0.214139169709564,0.173649432863259,Normal,Normal,Normal
1993,11,41,21.97,36.662228894402,35.205534344166,-14.692228894402,-13.235534344166,0.0398027909013621,-0.0101353798612945,-0.100221095895837,Normal,Normal,Normal
1993,11,42,1.89,41.280414431717,42.718663613872,-39.390414431717,-40.828663613872,-1.91275205321623,-1.59271874041287,-1.76736033083492,sev.dry,sev.dry,sev.dry
1993,11,43,20.89,41.9900650015416,41.8200348018176,-21.1000650015416,-20.9300348018176,-0.398735348055888,-0.681482725380902,-0.745791309755669,Normal,Normal,Normal
1993,11,44,40.38,51.2185969018735,52.9339331701804,-10.8385969018735,-12.5539331701804,-0.157844864483001,-0.403382517330169,-0.58480415472012,Normal,Normal,Normal
1993,12,45,22.72,39.9826378295532,41.8482274141205,-17.2626378295532,-19.1282274141205,-0.809070292657605,-0.915712378095717,-1.13813424654093,Normal,Normal,mod.dry
1993,12,46,26.8,41.7983067940353,37.1441713208905,-14.9983067940353,-10.3441713208905,-0.570107634553472,-0.851792473994614,-0.837513285847521,Normal,Normal,Normal
1993,12,47,43.35,37.1325350100048,30.0404930014281,6.21746498999519,13.3095069985719,0.0851909398223303,-0.0840397163623246,0.0546036775898822,Normal,Normal,Normal
1993,12,48,70.58,49.5502157682186,36.0794802583143,21.0297842317814,34.5005197416857,0.369837591920522,0.236341650695677,0.458259571700389,Normal,Normal,Normal
1994,1,1,18.37,37.3470997229474,28.7060132770894,-18.9770997229474,-10.3360132770894,-1.14379374092866,-1.38918368354295,-1.05554034501883,mod.dry,mod.dry,mod.dry
1994,1,2,64.64,31.5176343998458,28.2678065492787,33.1223656001542,36.3721934507213,0.385623100924477,0.403531745448946,0.366192249007665,Normal,Normal,Normal
1994,1,3,38.03,35.8179019574063,36.234293072724,2.21209804259367,1.79570692727603,-0.0459819461502637,-0.0723740319772145,-0.146772242418708,Normal,Normal,Normal
1994,1,4,88.29,48.1260072976957,41.8565965817989,40.1639927023043,46.4334034182012,0.489086400082988,0.40505061681079,0.410405706858111,Normal,Normal,Normal
1994,2,5,68.68,32.7354545562761,36.3297517693994,35.9445454437239,32.3502482306006,0.755800114839116,0.662023184878791,0.504647506244202,Normal,Normal,Normal
1994,2,6,65.08,33.500709113895,33.9976656035715,31.579290886105,31.0823343964285,0.688803498384577,0.537589405952649,0.466943092514217,Normal,Normal,Normal
1994,2,7,18.27,32.2294518558341,37.1518660767088,-13.9594518558341,-18.8818660767088,-0.957503567738861,-0.907449012665575,-1.08899292773737,Normal,Normal,mod.dry
1994,2,8,35.69,30.7340457514229,32.1657219935189,4.95595424857705,3.52427800648107,-0.136335447023171,-0.206550611786012,-0.286523510828276,Normal,Normal,Normal
1994,3,9,31.53,25.6477393859796,22.4051373958172,5.88226061402043,9.12486260418284,0.082105699376757,0.199714907544042,0.287136720331078,Normal,Normal,Normal
1994,3,10,58.24,28.5723845287574,28.1469661717368,29.6676154712426,30.0930338282632,0.991446355047096,0.918437059873828,0.888396608121403,Normal,Normal,Normal
1994,3,11,39.17,29.7445429615944,30.1925640937546,9.42545703840561,8.97743590624541,0.411344419576055,0.27421023223884,0.221072602171363,Normal,Normal,Normal
1994,3,12,48.01,38.3802019602495,37.0712375760382,9.62979803975049,10.9387624239618,0.509148920798019,0.546168770515767,0.590993215381122,Normal,Normal,Normal
1994,4,13,7.37,26.6281153578093,26.2702714076355,-19.2581153578093,-18.9002714076355,-0.54438294576509,-0.716438488901859,-0.52525844684113,Normal,Normal,Normal
1994,4,14,18.82,24.2396742647726,25.2171675196276,-5.41967426477262,-6.39716751962762,0.510939151150809,0.363849306580933,0.347511452562615,Normal,Normal,Normal
1994,4,15,37.84,23.7253710517035,22.6016999220089,14.1146289482965,15.2383000779911,1.38073511474041,1.41478555584323,1.39779112603188,mod.wet,mod.wet,mod.wet
1994,4,16,13.52,28.4256484716846,31.5511655674818,-14.9056484716846,-18.0311655674818,0.328304736889609,0.263473578187863,0.215340585800404,Normal,Normal,Normal
1994,5,17,1.44,22.112810979625,26.326477542778,-20.672810979625,-24.886477542778,-0.583669487330339,-0.755326528626552,-0.887664148309336,Normal,Normal,Normal
1994,5,18,29.21,19.430159107552,17.953039053557,9.77984089244796,11.256960946443,1.53206915609545,1.57537171499486,1.59259092096306,sev.wet,sev.wet,sev.wet
1994,5,19,11.57,19.135901051076,20.9182616757553,-7.56590105107602,-9.3482616757553,0.317295378637965,0.277031366530979,0.210434520554401,Normal,Normal,Normal
1994,5,20,23.36,26.2256013931641,24.9496906754326,-2.8656013931641,-1.58969067543259,0.366031978930268,0.326505855258489,0.389588050219079,Normal,Normal,Normal
1994,6,21,1.87,17.5715159260409,18.0067583568998,-15.7015159260409,-16.1367583568998,-0.44514984583738,-0.662563960163354,-0.526602884111089,Normal,Normal,Normal
1994,6,22,4.03,16.4554825846919,18.0767226415956,-12.4254825846919,-14.0467226415956,0.262741948864117,0.170664994652212,0.156110524797123,Normal,Normal,Normal
1994,6,23,4.83,19.6737267006569,21.0310208649411,-14.8437267006569,-16.2010208649411,0.212734453055774,-0.236377133435778,-0.132945463806409,Normal,Normal,Normal
1994,6,24,27.93,20.8729021658381,21.4515703176837,7.05709783416194,6.47842968231627,1.26250607201525,1.38717558170469,1.3397780237526,mod.wet,mod.wet,mod.wet
1994,7,25,2.68,17.9014284977049,19.6671409392285,-15.2214284977049,-16.9871409392285,0.465646074608762,0.297372666038781,0.307696477063577,Normal,Normal,Normal
1994,7,26,4.13,16.2129990278584,18.1912599847498,-12.0829990278584,-14.0612599847498,-0.0104363284157176,-0.0319729515372046,-0.0252926725650199,Normal,Normal,Normal
1994,7,27,0.18,22.2025238069938,25.480589588018,-22.0225238069938,-25.300589588018,-0.618617566416754,-1.30163537239948,-1.14271829054935,Normal,mod.dry,mod.dry
1994,7,28,29.32,31.6198516834955,33.7225841184072,-2.29985168349552,-4.40258411840719,1.08145353425145,1.17083855728427,1.12963498935252,mod.wet,mod.wet,mod.wet
1994,8,29,0.78,20.5787041631576,23.0335911565476,-19.7987041631576,-22.2535911565476,0.104379355597673,0.0858600672178538,-0.00163630871806127,Normal,Normal,Normal
1994,8,30,0.31,24.0084401132485,25.8959284453078,-23.6984401132485,-25.5859284453078,-0.328490759462231,-0.509801128548574,-0.32601242164929,Normal,Normal,Normal
1994,8,31,0.32,26.7951502578785,29.070505313005,-26.4751502578785,-28.750505313005,-0.331772195928675,-0.862951220152848,-0.630713671263855,Normal,Normal,Normal
1994,8,32,0.28,43.0378899796735,44.7223021235151,-42.7578899796735,-44.4423021235151,-0.906996991699421,-1.41916286277342,-1.02986221835141,Normal,mod.dry,mod.dry
1994,9,33,0.59,32.3652732346005,33.1776420970058,-31.7752732346005,-32.5876420970057,-1.01709145164095,-1.0490257427513,-0.863436292993626,mod.dry,mod.dry,Normal
1994,9,34,0.8,31.7763122753472,33.2773456409489,-30.9763122753472,-32.4773456409489,-0.470826152145361,-0.47175136419471,-0.462568024500364,Normal,Normal,Normal
1994,9,35,0.49,36.3270680106558,37.6823245725935,-35.8370680106558,-37.1923245725935,-1.72330022111006,-1.27689759972907,-1.30606061149901,sev.dry,mod.dry,mod.dry
1994,9,36,1.9,51.8764060868914,55.7900857947621,-49.9764060868914,-53.8900857947621,-1.17306173595019,-1.71929079396434,-1.85668805088107,mod.dry,sev.dry,sev.dry
1994,10,37,2.77,38.6949171629543,39.5523114387232,-35.9249171629543,-36.7823114387232,-1.2911087720594,-1.21506087072332,-1.25700579101794,mod.dry,mod.dry,mod.dry
1994,10,38,1.76,43.4182391370824,45.4937770157007,-41.6582391370824,-43.7337770157007,-1.22890411370724,-1.29346211734566,-1.35536436025463,mod.dry,mod.dry,mod.dry
1994,10,39,21.2,40.4064906797521,37.8997866117066,-19.2064906797521,-16.6997866117066,-0.0534549699911766,-0.352126568876478,-0.396443900007851,Normal,Normal,Normal
1994,10,40,82.02,46.3278636465991,40.5331590972842,35.6921363534009,41.4868409027158,1.65789431200059,1.78818717504006,1.75911440675727,sev.wet,sev.wet,sev.wet
1994,11,41,27.17,40.9979336266402,39.6495899540524,-13.8279336266402,-12.4795899540524,0.290574635557945,0.0372069509286749,-0.0599639423826612,Normal,Normal,Normal
1994,11,42,28.54,40.1664204237752,40.268813504001,-11.6264204237752,-11.728813504001,0.219431734942289,-0.0694835886503143,-0.233134117828069,Normal,Normal,Normal
1994,11,43,44.33,33.269355724888,28.9826351492897,11.060644275112,15.3473648507103,0.478301469752407,0.521228985354383,0.516686648094463,Normal,Normal,Normal
1994,11,44,35.66,45.7079088822454,42.8862964962253,-10.0479088822454,-7.22629649622534,-0.36569691757252,-0.376223434186185,-0.41578561635779,Normal,Normal,Normal
1994,12,45,38.83,39.2727861716646,36.9772419568988,-0.442786171664622,1.85275804310117,0.123289830495324,-0.112860187535396,-0.150838446590069,Normal,Normal,Normal
1994,12,46,25.88,38.5144660864359,37.4058911046875,-12.6344660864359,-11.5258911046875,-0.616068468071148,-0.751168135195146,-0.884439383927145,Normal,Normal,Normal
1994,12,47,104.66,33.5135296026515,33.1924995346748,71.1464703973485,71.4675004653252,1.89012447716176,2.07252025910204,1.96497362131112,sev.wet,ext.wet,sev.wet
1994,12,48,108.91,48.9125523898594,44.5271084609333,59.9974476101406,64.3828915390667,1.38863716194135,1.38749760757179,1.32954107463219,mod.wet,mod.wet,mod.wet
1995,1,1,76.38,29.1329722954382,27.4764535669747,47.2470277045618,48.9035464330253,0.591461835409817,0.712607654045147,0.646500617895157,Normal,Normal,Normal
1995,1,2,57.48,28.1440954135658,34.1895601426934,29.3359045864342,23.2904398573066,0.159643487058804,0.290614508399821,-0.0116208584362315,Normal,Normal,Normal
1995,1,3,35.11,34.708728800764,39.6818662859921,0.401271199236042,-4.57186628599212,-0.144405925911127,-0.140472508566093,-0.38412083829874,Normal,Normal,Normal
1995,1,4,103.57,47.8871170255494,45.2433291849562,55.6828829744506,58.3266708150438,0.827824336971093,0.741604391815111,0.656553148363485,Normal,Normal,Normal
1995,2,5,185.39,26.6744196716695,15.1915185538367,158.715580328331,170.198481446163,2.76573485431857,2.99975144511263,2.99975144511263,ext.wet,ext.wet,ext.wet
1995,2,6,102.72,26.7160009412237,21.8307889579862,76.0039990587763,80.8892110420138,1.37237793844402,1.45622691354868,1.42132737251305,mod.wet,mod.wet,mod.wet
1995,2,7,100.08,26.1716266324889,20.6861480069045,73.9083733675111,79.3938519930955,1.8764368455294,2.21627058534987,2.19593488665183,sev.wet,ext.wet,ext.wet
1995,2,8,5.11,34.3618976682178,41.0054678164036,-29.2518976682178,-35.8954678164036,-1.9859281628691,-1.68180686324338,-1.83433489127584,sev.dry,sev.dry,sev.dry
1995,3,9,35.66,29.2152996814309,33.5286774164367,6.4447003185691,2.13132258356331,0.249947434758547,0.221777949227934,0.0347691768957997,Normal,Normal,Normal
1995,3,10,50.48,26.065533366548,24.1680807292666,24.414466633452,26.3119192707334,0.694597809252835,0.709081765599367,0.74511525033544,Normal,Normal,Normal
1995,3,11,21.85,27.3403620671241,26.8487717180957,-5.49036206712415,-4.9987717180957,-0.520637612172084,-0.535308984301607,-0.482908204214202,Normal,Normal,Normal
